"0","# 對比統計預測與實際之差
table(predicting, all_test$labels)
"
"1","                       
"
"1","predicting             "
"1"," 0"
"1"," 1"
"1","
  -0.663516391555502   "
"1"," 1"
"1"," 0"
"1","
  -0.653539535076698   "
"1"," 1"
"1"," 0"
"1","
  -0.644755381814415   "
"1"," 1"
"1"," 0"
"1","
  -0.61446637923554    "
"1"," 1"
"1"," 0"
"1","
  -0.613348672423645   "
"1"," 1"
"1"," 0"
"1","
  -0.605175545282488   "
"1"," 1"
"1"," 0"
"1","
  -0.587913308594664   "
"1"," 1"
"1"," 0"
"1","
  -0.583867085107335   "
"1"," 1"
"1"," 0"
"1","
  -0.578753086170387   "
"1"," 1"
"1"," 0"
"1","
  -0.568932693133782   "
"1"," 1"
"1"," 0"
"1","
  -0.562634273710702   "
"1"," 1"
"1"," 0"
"1","
  -0.551762209636593   "
"1"," 1"
"1"," 0"
"1","
  -0.545280654578219   "
"1"," 1"
"1"," 0"
"1","
  -0.541056097965576   "
"1"," 1"
"1"," 0"
"1","
  -0.540940286832663   "
"1"," 1"
"1"," 0"
"1","
  -0.537999538791396   "
"1"," 1"
"1"," 0"
"1","
  -0.528194973374208   "
"1"," 1"
"1"," 0"
"1","
  -0.525105404883222   "
"1"," 1"
"1"," 0"
"1","
  -0.522077010628906   "
"1"," 1"
"1"," 0"
"1","
  -0.518908340420958   "
"1"," 1"
"1"," 0"
"1","
  -0.517481949695099   "
"1"," 1"
"1"," 0"
"1","
  -0.517269071620695   "
"1"," 1"
"1"," 0"
"1","
  -0.516943373273534   "
"1"," 1"
"1"," 0"
"1","
  -0.51508111566517    "
"1"," 1"
"1"," 0"
"1","
  -0.514822838249801   "
"1"," 1"
"1"," 0"
"1","
  -0.514327148267289   "
"1"," 1"
"1"," 0"
"1","
  -0.513064566208431   "
"1"," 1"
"1"," 0"
"1","
  -0.510232151316097   "
"1"," 1"
"1"," 0"
"1","
  -0.510180937366205   "
"1"," 1"
"1"," 0"
"1","
  -0.509734220700051   "
"1"," 1"
"1"," 0"
"1","
  -0.506206573316833   "
"1"," 1"
"1"," 0"
"1","
  -0.504125745487703   "
"1"," 1"
"1"," 0"
"1","
  -0.498545697734093   "
"1"," 1"
"1"," 0"
"1","
  -0.497387279210479   "
"1"," 1"
"1"," 0"
"1","
  -0.495999288824356   "
"1"," 1"
"1"," 0"
"1","
  -0.495996997128891   "
"1"," 1"
"1"," 0"
"1","
  -0.495308432586464   "
"1"," 1"
"1"," 0"
"1","
  -0.493418057386412   "
"1"," 1"
"1"," 0"
"1","
  -0.493178664546881   "
"1"," 1"
"1"," 0"
"1","
  -0.491415197756896   "
"1"," 1"
"1"," 0"
"1","
  -0.490435947606214   "
"1"," 1"
"1"," 0"
"1","
  -0.489229658627592   "
"1"," 1"
"1"," 0"
"1","
  -0.487546014327986   "
"1"," 1"
"1"," 0"
"1","
  -0.48625144547675    "
"1"," 1"
"1"," 0"
"1","
  -0.484464279989138   "
"1"," 1"
"1"," 0"
"1","
  -0.48399450821196    "
"1"," 1"
"1"," 0"
"1","
  -0.479686524826356   "
"1"," 0"
"1"," 1"
"1","
  -0.478894403606358   "
"1"," 1"
"1"," 0"
"1","
  -0.473555236511589   "
"1"," 1"
"1"," 0"
"1","
  -0.473104068159032   "
"1"," 0"
"1"," 1"
"1","
  -0.471750816986053   "
"1"," 1"
"1"," 0"
"1","
  -0.470400258400085   "
"1"," 1"
"1"," 0"
"1","
  -0.470052895611104   "
"1"," 1"
"1"," 0"
"1","
  -0.459619993796272   "
"1"," 1"
"1"," 0"
"1","
  -0.45670247651071    "
"1"," 0"
"1"," 1"
"1","
  -0.455427159326232   "
"1"," 1"
"1"," 0"
"1","
  -0.453639698475945   "
"1"," 1"
"1"," 0"
"1","
  -0.453633643469949   "
"1"," 1"
"1"," 0"
"1","
  -0.452740929174225   "
"1"," 0"
"1"," 1"
"1","
  -0.450526724688603   "
"1"," 1"
"1"," 0"
"1","
  -0.446844829551612   "
"1"," 1"
"1"," 0"
"1","
  -0.445924247185895   "
"1"," 1"
"1"," 0"
"1","
  -0.444114186122892   "
"1"," 1"
"1"," 0"
"1","
  -0.444062189645386   "
"1"," 1"
"1"," 0"
"1","
  -0.44346680953895    "
"1"," 1"
"1"," 0"
"1","
  -0.443245230401016   "
"1"," 1"
"1"," 0"
"1","
  -0.44296590101662    "
"1"," 1"
"1"," 0"
"1","
  -0.442438319924984   "
"1"," 1"
"1"," 0"
"1","
  -0.440924171411266   "
"1"," 1"
"1"," 0"
"1","
  -0.440885140698279   "
"1"," 1"
"1"," 0"
"1","
  -0.439060138186971   "
"1"," 1"
"1"," 0"
"1","
  -0.436519425389418   "
"1"," 1"
"1"," 0"
"1","
  -0.428019581301722   "
"1"," 1"
"1"," 0"
"1","
  -0.42529520556929    "
"1"," 1"
"1"," 0"
"1","
  -0.424108629039387   "
"1"," 1"
"1"," 0"
"1","
  -0.420724595284566   "
"1"," 1"
"1"," 0"
"1","
  -0.419965314616285   "
"1"," 1"
"1"," 0"
"1","
  -0.418141574717292   "
"1"," 1"
"1"," 0"
"1","
  -0.417915635832721   "
"1"," 1"
"1"," 0"
"1","
  -0.414967917857968   "
"1"," 1"
"1"," 0"
"1","
  -0.40996724497294    "
"1"," 1"
"1"," 0"
"1","
  -0.409901908461068   "
"1"," 1"
"1"," 0"
"1","
  -0.408226533265108   "
"1"," 1"
"1"," 0"
"1","
  -0.406449672310881   "
"1"," 1"
"1"," 0"
"1","
  -0.405299302854017   "
"1"," 1"
"1"," 0"
"1","
  -0.400205145407523   "
"1"," 1"
"1"," 0"
"1","
  -0.399506145769021   "
"1"," 1"
"1"," 0"
"1","
  -0.399377021292576   "
"1"," 1"
"1"," 0"
"1","
  -0.397043103155124   "
"1"," 0"
"1"," 1"
"1","
  -0.39661403667362    "
"1"," 1"
"1"," 0"
"1","
  -0.395959219256604   "
"1"," 1"
"1"," 0"
"1","
  -0.393022428518075   "
"1"," 1"
"1"," 0"
"1","
  -0.392124670393774   "
"1"," 1"
"1"," 0"
"1","
  -0.39180999677876    "
"1"," 1"
"1"," 0"
"1","
  -0.390854204033      "
"1"," 1"
"1"," 0"
"1","
  -0.390655718615708   "
"1"," 1"
"1"," 0"
"1","
  -0.387372549131628   "
"1"," 1"
"1"," 0"
"1","
  -0.387060821023265   "
"1"," 1"
"1"," 0"
"1","
  -0.385296021475405   "
"1"," 1"
"1"," 0"
"1","
  -0.384627904079852   "
"1"," 1"
"1"," 0"
"1","
  -0.383828280345104   "
"1"," 1"
"1"," 0"
"1","
  -0.383790410910674   "
"1"," 1"
"1"," 0"
"1","
  -0.383301949721473   "
"1"," 1"
"1"," 0"
"1","
  -0.381756826945985   "
"1"," 1"
"1"," 0"
"1","
  -0.380434427327842   "
"1"," 1"
"1"," 0"
"1","
  -0.380061579347152   "
"1"," 1"
"1"," 0"
"1","
  -0.379502568363097   "
"1"," 0"
"1"," 1"
"1","
  -0.37907995786392    "
"1"," 1"
"1"," 0"
"1","
  -0.378039310262389   "
"1"," 1"
"1"," 0"
"1","
  -0.37803123105504    "
"1"," 1"
"1"," 0"
"1","
  -0.375637206080833   "
"1"," 1"
"1"," 0"
"1","
  -0.375406380738615   "
"1"," 1"
"1"," 0"
"1","
  -0.37409771952877    "
"1"," 1"
"1"," 0"
"1","
  -0.373255041653284   "
"1"," 1"
"1"," 0"
"1","
  -0.373130382339809   "
"1"," 1"
"1"," 0"
"1","
  -0.371601387015043   "
"1"," 1"
"1"," 0"
"1","
  -0.370851129024042   "
"1"," 1"
"1"," 0"
"1","
  -0.369487770381032   "
"1"," 1"
"1"," 0"
"1","
  -0.367620291601532   "
"1"," 1"
"1"," 0"
"1","
  -0.366736744506826   "
"1"," 1"
"1"," 0"
"1","
  -0.365756047965464   "
"1"," 1"
"1"," 0"
"1","
  -0.36487396088392    "
"1"," 1"
"1"," 0"
"1","
  -0.363276428771495   "
"1"," 1"
"1"," 0"
"1","
  -0.362240595887151   "
"1"," 1"
"1"," 0"
"1","
  -0.360163307019422   "
"1"," 1"
"1"," 0"
"1","
  -0.359487391082276   "
"1"," 1"
"1"," 0"
"1","
  -0.35947653534925    "
"1"," 1"
"1"," 0"
"1","
  -0.357928512149868   "
"1"," 1"
"1"," 0"
"1","
  -0.357590631599175   "
"1"," 0"
"1"," 1"
"1","
  -0.356145762587879   "
"1"," 1"
"1"," 0"
"1","
  -0.35226123225679    "
"1"," 1"
"1"," 0"
"1","
  -0.350893649309851   "
"1"," 1"
"1"," 0"
"1","
  -0.350108756890177   "
"1"," 1"
"1"," 0"
"1","
  -0.349579425161064   "
"1"," 1"
"1"," 0"
"1","
  -0.347401363714568   "
"1"," 1"
"1"," 0"
"1","
  -0.346538738630331   "
"1"," 0"
"1"," 1"
"1","
  -0.346363140563692   "
"1"," 1"
"1"," 0"
"1","
  -0.345281396601283   "
"1"," 1"
"1"," 0"
"1","
  -0.344258819108906   "
"1"," 1"
"1"," 0"
"1","
  -0.344128812244582   "
"1"," 1"
"1"," 0"
"1","
  -0.341906342710736   "
"1"," 1"
"1"," 0"
"1","
  -0.340957181365103   "
"1"," 1"
"1"," 0"
"1","
  -0.339689643971419   "
"1"," 1"
"1"," 0"
"1","
  -0.338480815086158   "
"1"," 1"
"1"," 0"
"1","
  -0.338441708637134   "
"1"," 1"
"1"," 0"
"1","
  -0.337553783390271   "
"1"," 1"
"1"," 0"
"1","
  -0.337398164159184   "
"1"," 1"
"1"," 0"
"1","
  -0.337291939717364   "
"1"," 1"
"1"," 0"
"1","
  -0.33488616049668    "
"1"," 1"
"1"," 0"
"1","
  -0.333914720520468   "
"1"," 1"
"1"," 0"
"1","
  -0.331663136462433   "
"1"," 1"
"1"," 0"
"1","
  -0.3296656518338     "
"1"," 1"
"1"," 0"
"1","
  -0.327235668287492   "
"1"," 1"
"1"," 0"
"1","
  -0.326882369068753   "
"1"," 1"
"1"," 0"
"1","
  -0.325424039503407   "
"1"," 1"
"1"," 0"
"1","
  -0.325319215105362   "
"1"," 1"
"1"," 0"
"1","
  -0.323962802971189   "
"1"," 0"
"1"," 1"
"1","
  -0.323686110078673   "
"1"," 1"
"1"," 0"
"1","
  -0.321570445416458   "
"1"," 1"
"1"," 0"
"1","
  -0.320517175970546   "
"1"," 1"
"1"," 0"
"1","
  -0.319796601556634   "
"1"," 1"
"1"," 0"
"1","
  -0.317582053039848   "
"1"," 1"
"1"," 0"
"1","
  -0.314867705189573   "
"1"," 1"
"1"," 0"
"1","
  -0.31115954629558    "
"1"," 1"
"1"," 0"
"1","
  -0.309848847751797   "
"1"," 1"
"1"," 0"
"1","
  -0.309316599013986   "
"1"," 1"
"1"," 0"
"1","
  -0.308840099751802   "
"1"," 1"
"1"," 0"
"1","
  -0.308146676776373   "
"1"," 1"
"1"," 0"
"1","
  -0.307524716406146   "
"1"," 1"
"1"," 0"
"1","
  -0.306540645276532   "
"1"," 1"
"1"," 0"
"1","
  -0.305877494296518   "
"1"," 1"
"1"," 0"
"1","
  -0.305699413025471   "
"1"," 1"
"1"," 0"
"1","
  -0.304557039120199   "
"1"," 1"
"1"," 0"
"1","
  -0.303440165179978   "
"1"," 0"
"1"," 1"
"1","
  -0.303012621078132   "
"1"," 1"
"1"," 0"
"1","
  -0.302779938618532   "
"1"," 1"
"1"," 0"
"1","
  -0.302725386682684   "
"1"," 1"
"1"," 0"
"1","
  -0.302579161133112   "
"1"," 1"
"1"," 0"
"1","
  -0.300814837066059   "
"1"," 1"
"1"," 0"
"1","
  -0.30066684695629    "
"1"," 1"
"1"," 0"
"1","
  -0.300305648097217   "
"1"," 1"
"1"," 0"
"1","
  -0.299485486237306   "
"1"," 1"
"1"," 0"
"1","
  -0.296498839554242   "
"1"," 1"
"1"," 0"
"1","
  -0.293215510923907   "
"1"," 1"
"1"," 0"
"1","
  -0.292325040334364   "
"1"," 1"
"1"," 0"
"1","
  -0.291983843719018   "
"1"," 1"
"1"," 0"
"1","
  -0.289106379841945   "
"1"," 1"
"1"," 0"
"1","
  -0.287649492788144   "
"1"," 1"
"1"," 0"
"1","
  -0.286976153582609   "
"1"," 1"
"1"," 0"
"1","
  -0.286524700196637   "
"1"," 1"
"1"," 0"
"1","
  -0.285199307375403   "
"1"," 1"
"1"," 0"
"1","
  -0.284539706198116   "
"1"," 1"
"1"," 0"
"1","
  -0.284114207823518   "
"1"," 1"
"1"," 0"
"1","
  -0.283145199183375   "
"1"," 1"
"1"," 0"
"1","
  -0.281479860290916   "
"1"," 1"
"1"," 0"
"1","
  -0.279971710738474   "
"1"," 1"
"1"," 0"
"1","
  -0.279521441203236   "
"1"," 1"
"1"," 0"
"1","
  -0.277150106257287   "
"1"," 1"
"1"," 0"
"1","
  -0.277149100095129   "
"1"," 1"
"1"," 0"
"1","
  -0.275741109464013   "
"1"," 1"
"1"," 0"
"1","
  -0.274828674093799   "
"1"," 1"
"1"," 0"
"1","
  -0.274282516874697   "
"1"," 1"
"1"," 0"
"1","
  -0.273842624324333   "
"1"," 1"
"1"," 0"
"1","
  -0.273290786603459   "
"1"," 1"
"1"," 0"
"1","
  -0.272766963222836   "
"1"," 1"
"1"," 0"
"1","
  -0.271405245150479   "
"1"," 1"
"1"," 0"
"1","
  -0.271367352922906   "
"1"," 1"
"1"," 0"
"1","
  -0.270650099650174   "
"1"," 1"
"1"," 0"
"1","
  -0.268861708057503   "
"1"," 1"
"1"," 0"
"1","
  -0.268126208342016   "
"1"," 1"
"1"," 0"
"1","
  -0.265949341868902   "
"1"," 1"
"1"," 0"
"1","
  -0.265613916018881   "
"1"," 1"
"1"," 0"
"1","
  -0.265134701880189   "
"1"," 1"
"1"," 0"
"1","
  -0.263876732149233   "
"1"," 1"
"1"," 0"
"1","
  -0.263269823639869   "
"1"," 1"
"1"," 0"
"1","
  -0.263027494621331   "
"1"," 1"
"1"," 0"
"1","
  -0.262901330970626   "
"1"," 1"
"1"," 0"
"1","
  -0.262784031387962   "
"1"," 1"
"1"," 0"
"1","
  -0.26145743410795    "
"1"," 1"
"1"," 0"
"1","
  -0.261420218193461   "
"1"," 1"
"1"," 0"
"1","
  -0.260727037407062   "
"1"," 1"
"1"," 0"
"1","
  -0.259892017365505   "
"1"," 1"
"1"," 0"
"1","
  -0.258805523539127   "
"1"," 1"
"1"," 0"
"1","
  -0.258695088415298   "
"1"," 1"
"1"," 0"
"1","
  -0.258353860062567   "
"1"," 1"
"1"," 0"
"1","
  -0.255592658019848   "
"1"," 1"
"1"," 0"
"1","
  -0.254772965130696   "
"1"," 1"
"1"," 0"
"1","
  -0.25474061865948    "
"1"," 1"
"1"," 0"
"1","
  -0.254281962729167   "
"1"," 1"
"1"," 0"
"1","
  -0.253860147301004   "
"1"," 1"
"1"," 0"
"1","
  -0.253319093484188   "
"1"," 1"
"1"," 0"
"1","
  -0.252520906007324   "
"1"," 1"
"1"," 0"
"1","
  -0.25243798547299    "
"1"," 1"
"1"," 0"
"1","
  -0.252108595924984   "
"1"," 1"
"1"," 0"
"1","
  -0.251348586860357   "
"1"," 1"
"1"," 0"
"1","
  -0.251259172207558   "
"1"," 1"
"1"," 0"
"1","
  -0.250381419261732   "
"1"," 1"
"1"," 0"
"1","
  -0.25028572372692    "
"1"," 1"
"1"," 0"
"1","
  -0.248973967277142   "
"1"," 1"
"1"," 0"
"1","
  -0.248972638354488   "
"1"," 0"
"1"," 1"
"1","
  -0.247990482320435   "
"1"," 1"
"1"," 0"
"1","
  -0.246990862189601   "
"1"," 0"
"1"," 1"
"1","
  -0.246884023755916   "
"1"," 1"
"1"," 0"
"1","
  -0.24626745438517    "
"1"," 1"
"1"," 0"
"1","
  -0.246003248580701   "
"1"," 1"
"1"," 0"
"1","
  -0.246002669448256   "
"1"," 1"
"1"," 0"
"1","
  -0.245112000924426   "
"1"," 1"
"1"," 0"
"1","
  -0.244976260329602   "
"1"," 1"
"1"," 0"
"1","
  -0.244344147276166   "
"1"," 1"
"1"," 0"
