"0","# 對比統計預測與實際之差
"1","
  -0.242479617821112   "
"1"," 1"
"1"," 0"
"1","
  -0.241815038040322   "
"1"," 1"
"1"," 0"
"1","
  -0.241721574801606   "
"1"," 1"
"1"," 0"
"1","
  -0.241211977678564   "
"1"," 1"
"1"," 0"
"1","
  -0.240910373000845   "
"1"," 0"
"1"," 1"
"1","
  -0.239336709714909   "
"1"," 1"
"1"," 0"
"1","
  -0.238960439243536   "
"1"," 1"
"1"," 0"
"1","
  -0.238358322641861   "
"1"," 1"
"1"," 0"
"1","
  -0.237619051936494   "
"1"," 1"
"1"," 0"
"1","
  -0.237039991841219   "
"1"," 1"
"1"," 0"
"1","
  -0.236859306300474   "
"1"," 1"
"1"," 0"
"1","
  -0.236292576779086   "
"1"," 1"
"1"," 0"
"1","
  -0.234853729281697   "
"1"," 1"
"1"," 0"
"1","
  -0.234698297942326   "
"1"," 1"
"1"," 0"
"1","
  -0.233054158972266   "
"1"," 1"
"1"," 0"
"1","
  -0.232911815111701   "
"1"," 1"
"1"," 0"
"1","
  -0.231524370152978   "
"1"," 1"
"1"," 0"
"1","
  -0.231262465837493   "
"1"," 1"
"1"," 0"
"1","
  -0.22968306679584    "
"1"," 1"
"1"," 0"
"1","
  -0.229491121246909   "
"1"," 1"
"1"," 0"
"1","
  -0.22928902857082    "
"1"," 1"
"1"," 0"
"1","
  -0.228982277576785   "
"1"," 1"
"1"," 0"
"1","
  -0.228959700441576   "
"1"," 1"
"1"," 0"
"1","
  -0.228205477579013   "
"1"," 1"
"1"," 0"
"1","
  -0.226775896708854   "
"1"," 1"
"1"," 0"
"1","
  -0.225683539647422   "
"1"," 1"
"1"," 0"
"1","
  -0.225408563354075   "
"1"," 1"
"1"," 0"
"1","
  -0.225353296492801   "
"1"," 1"
"1"," 0"
"1","
  -0.223661040187144   "
"1"," 1"
"1"," 0"
"1","
  -0.222725612370036   "
"1"," 1"
"1"," 0"
"1","
  -0.221681123597977   "
"1"," 1"
"1"," 0"
"1","
  -0.221283458292959   "
"1"," 1"
"1"," 0"
"1","
  -0.221128501668712   "
"1"," 1"
"1"," 0"
"1","
  -0.221126820805773   "
"1"," 1"
"1"," 0"
"1","
  -0.217537046713497   "
"1"," 1"
"1"," 0"
"1","
  -0.217522780252834   "
"1"," 1"
"1"," 0"
"1","
  -0.21710592178308    "
"1"," 1"
"1"," 0"
"1","
  -0.216850848391542   "
"1"," 1"
"1"," 0"
"1","
  -0.216244275643831   "
"1"," 0"
"1"," 1"
"1","
  -0.216174478606794   "
"1"," 1"
"1"," 0"
"1","
  -0.215698704999366   "
"1"," 1"
"1"," 0"
"1","
  -0.215388812524809   "
"1"," 1"
"1"," 0"
"1","
  -0.214348009662333   "
"1"," 0"
"1"," 1"
"1","
  -0.213875364696227   "
"1"," 1"
"1"," 0"
"1","
  -0.213850951643367   "
"1"," 1"
"1"," 0"
"1","
  -0.213796056815884   "
"1"," 1"
"1"," 0"
"1","
  -0.213521311268734   "
"1"," 1"
"1"," 0"
"1","
  -0.213287610258777   "
"1"," 1"
"1"," 0"
"1","
  -0.211786570226118   "
"1"," 1"
"1"," 0"
"1","
  -0.211755124309389   "
"1"," 1"
"1"," 0"
"1","
  -0.211226716723797   "
"1"," 1"
"1"," 0"
"1","
  -0.210676908638262   "
"1"," 1"
"1"," 0"
"1","
  -0.210167085233408   "
"1"," 1"
"1"," 0"
"1","
  -0.210085606733596   "
"1"," 1"
"1"," 0"
"1","
  -0.209718008191865   "
"1"," 1"
"1"," 0"
"1","
  -0.209155600474278   "
"1"," 1"
"1"," 0"
"1","
  -0.208763892079896   "
"1"," 1"
"1"," 0"
"1","
  -0.207773972985287   "
"1"," 1"
"1"," 0"
"1","
  -0.207009892461607   "
"1"," 1"
"1"," 0"
"1","
  -0.206858138434449   "
"1"," 1"
"1"," 0"
"1","
  -0.206707369843623   "
"1"," 1"
"1"," 0"
"1","
  -0.20652355125743    "
"1"," 1"
"1"," 0"
"1","
  -0.205617766711064   "
"1"," 1"
"1"," 0"
"1","
  -0.204842005534024   "
"1"," 1"
"1"," 0"
"1","
  -0.20310167456034    "
"1"," 1"
"1"," 0"
"1","
  -0.201867103591285   "
"1"," 1"
"1"," 0"
"1","
  -0.201377079436245   "
"1"," 1"
"1"," 0"
"1","
  -0.200987303820528   "
"1"," 1"
"1"," 0"
"1","
  -0.198772197597091   "
"1"," 1"
"1"," 0"
"1","
  -0.19659637049853    "
"1"," 1"
"1"," 0"
"1","
  -0.196136858276296   "
"1"," 1"
"1"," 0"
"1","
  -0.193846577741713   "
"1"," 1"
"1"," 0"
"1","
  -0.193701496112531   "
"1"," 1"
"1"," 0"
"1","
  -0.192807705815245   "
"1"," 1"
"1"," 0"
"1","
  -0.192618084374052   "
"1"," 1"
"1"," 0"
"1","
  -0.191658448014721   "
"1"," 1"
"1"," 0"
"1","
  -0.190485082328637   "
"1"," 1"
"1"," 0"
"1","
  -0.18942100048095    "
"1"," 1"
"1"," 0"
"1","
  -0.188775882204881   "
"1"," 1"
"1"," 0"
"1","
  -0.188690101856698   "
"1"," 1"
"1"," 0"
"1","
  -0.188674917749186   "
"1"," 1"
"1"," 0"
"1","
  -0.188606906128819   "
"1"," 1"
"1"," 0"
"1","
  -0.188123313499319   "
"1"," 1"
"1"," 0"
"1","
  -0.188022188404624   "
"1"," 1"
"1"," 0"
"1","
  -0.187805312166202   "
"1"," 1"
"1"," 0"
"1","
  -0.187633883267365   "
"1"," 1"
"1"," 0"
"1","
  -0.186994970300051   "
"1"," 1"
"1"," 0"
"1","
  -0.186702084734076   "
"1"," 1"
"1"," 0"
"1","
  -0.186461301537365   "
"1"," 1"
"1"," 0"
"1","
  -0.186291628788642   "
"1"," 1"
"1"," 0"
"1","
  -0.186251611403884   "
"1"," 1"
"1"," 0"
"1","
  -0.185075344528853   "
"1"," 1"
"1"," 0"
"1","
  -0.184833992231643   "
"1"," 1"
"1"," 0"
"1","
  -0.184096016122768   "
"1"," 1"
"1"," 0"
"1","
  -0.183803958130046   "
"1"," 1"
"1"," 0"
"1","
  -0.183763688977608   "
"1"," 1"
"1"," 0"
"1","
  -0.183027116841827   "
"1"," 1"
"1"," 0"
"1","
  -0.18203945986061    "
"1"," 1"
"1"," 0"
"1","
  -0.181126676926165   "
"1"," 1"
"1"," 0"
"1","
  -0.180993039723831   "
"1"," 1"
"1"," 0"
"1","
  -0.180651586726682   "
"1"," 1"
"1"," 0"
"1","
  -0.17979041994206    "
"1"," 1"
"1"," 0"
"1","
  -0.179468185446492   "
"1"," 1"
"1"," 0"
"1","
  -0.178904339474416   "
"1"," 1"
"1"," 0"
"1","
  -0.178510118128596   "
"1"," 1"
"1"," 0"
"1","
  -0.178307326833701   "
"1"," 1"
"1"," 0"
"1","
  -0.178243479114615   "
"1"," 1"
"1"," 0"
"1","
  -0.17735139398038    "
"1"," 1"
"1"," 0"
"1","
  -0.177342433481791   "
"1"," 1"
"1"," 0"
"1","
  -0.177253778417486   "
"1"," 1"
"1"," 0"
"1","
  -0.17723738447102    "
"1"," 1"
"1"," 0"
"1","
  -0.17696130672882    "
"1"," 1"
"1"," 0"
"1","
  -0.176554529830966   "
"1"," 1"
"1"," 0"
"1","
  -0.17602702523617    "
"1"," 1"
"1"," 0"
"1","
  -0.175156053298113   "
"1"," 1"
"1"," 0"
"1","
  -0.174245206569806   "
"1"," 1"
"1"," 0"
"1","
  -0.174125886237019   "
"1"," 1"
"1"," 0"
"1","
  -0.173629674763613   "
"1"," 0"
"1"," 1"
"1","
  -0.172074725189093   "
"1"," 1"
"1"," 0"
"1","
  -0.171197134054156   "
"1"," 1"
"1"," 0"
"1","
  -0.169489510761557   "
"1"," 1"
"1"," 0"
"1","
  -0.169424316235144   "
"1"," 1"
"1"," 0"
"1","
  -0.169313279707427   "
"1"," 1"
"1"," 0"
"1","
  -0.169013687481141   "
"1"," 1"
"1"," 0"
"1","
  -0.168862198487453   "
"1"," 1"
"1"," 0"
"1","
  -0.168586611675439   "
"1"," 1"
"1"," 0"
"1","
  -0.168320175138761   "
"1"," 1"
"1"," 0"
"1","
  -0.166937170099852   "
"1"," 1"
"1"," 0"
"1","
  -0.166860308904558   "
"1"," 1"
"1"," 0"
"1","
  -0.16608753438023    "
"1"," 1"
"1"," 0"
"1","
  -0.166040308770075   "
"1"," 1"
"1"," 0"
"1","
  -0.166014373772167   "
"1"," 1"
"1"," 0"
"1","
  -0.1659926327726     "
"1"," 1"
"1"," 0"
"1","
  -0.165976800755103   "
"1"," 1"
"1"," 0"
"1","
  -0.165036326369531   "
"1"," 1"
"1"," 0"
"1","
  -0.164883773319198   "
"1"," 1"
"1"," 0"
"1","
  -0.16474949514516    "
"1"," 1"
"1"," 0"
"1","
  -0.163629530505438   "
"1"," 1"
"1"," 0"
"1","
  -0.16353086654925    "
"1"," 1"
"1"," 0"
"1","
  -0.163372611785005   "
"1"," 1"
"1"," 0"
"1","
  -0.163270895112325   "
"1"," 1"
"1"," 0"
"1","
  -0.162425529698986   "
"1"," 1"
"1"," 0"
"1","
  -0.162119543338614   "
"1"," 1"
"1"," 0"
"1","
  -0.161838862193761   "
"1"," 0"
"1"," 1"
"1","
  -0.161282860709676   "
"1"," 1"
"1"," 0"
"1","
  -0.160997517683879   "
"1"," 1"
"1"," 0"
"1","
  -0.16036522069771    "
"1"," 1"
"1"," 0"
"1","
  -0.159840284381044   "
"1"," 1"
"1"," 0"
"1","
  -0.159695525981837   "
"1"," 1"
"1"," 0"
"1","
  -0.159536114347395   "
"1"," 1"
"1"," 0"
"1","
  -0.159045844178153   "
"1"," 1"
"1"," 0"
"1","
  -0.158000858069666   "
"1"," 1"
"1"," 0"
"1","
  -0.157011762948896   "
"1"," 1"
"1"," 0"
"1","
  -0.156976986673991   "
"1"," 1"
"1"," 0"
"1","
  -0.156695928275422   "
"1"," 1"
"1"," 0"
"1","
  -0.155945408152348   "
"1"," 1"
"1"," 0"
"1","
  -0.155672205654613   "
"1"," 1"
"1"," 0"
"1","
  -0.155059458733451   "
"1"," 1"
"1"," 0"
"1","
  -0.155037157118232   "
"1"," 1"
"1"," 0"
"1","
  -0.154961794929586   "
"1"," 1"
"1"," 0"
"1","
  -0.15479354714895    "
"1"," 1"
"1"," 0"
"1","
  -0.154556915879745   "
"1"," 1"
"1"," 0"
"1","
  -0.152905982411827   "
"1"," 1"
"1"," 0"
"1","
  -0.152090298867957   "
"1"," 1"
"1"," 0"
"1","
  -0.151801965423613   "
"1"," 1"
"1"," 0"
"1","
  -0.151495958274745   "
"1"," 1"
"1"," 0"
"1","
  -0.151325634683682   "
"1"," 1"
"1"," 0"
"1","
  -0.15119632896547    "
"1"," 1"
"1"," 0"
"1","
  -0.15110623855335    "
"1"," 1"
"1"," 0"
"1","
  -0.150244955281454   "
"1"," 1"
"1"," 0"
"1","
  -0.148754198206505   "
"1"," 1"
"1"," 0"
"1","
  -0.147203334095047   "
"1"," 1"
"1"," 0"
"1","
  -0.145971391787382   "
"1"," 1"
"1"," 0"
"1","
  -0.14594435619537    "
"1"," 1"
"1"," 0"
"1","
  -0.145454333320242   "
"1"," 1"
"1"," 0"
"1","
  -0.145098900957929   "
"1"," 1"
"1"," 0"
"1","
  -0.145007117507525   "
"1"," 1"
"1"," 0"
"1","
  -0.144521644051964   "
"1"," 1"
"1"," 0"
"1","
  -0.144451510557885   "
"1"," 1"
"1"," 0"
"1","
  -0.144405961391779   "
"1"," 1"
"1"," 0"
"1","
  -0.14299250762803    "
"1"," 1"
"1"," 0"
"1","
  -0.142988006574548   "
"1"," 1"
"1"," 0"
"1","
  -0.142297375425844   "
"1"," 1"
"1"," 0"
"1","
  -0.141935015234182   "
"1"," 1"
"1"," 0"
"1","
  -0.141909809665898   "
"1"," 1"
"1"," 0"
"1","
  -0.141376110348038   "
"1"," 1"
"1"," 0"
"1","
  -0.141260120210338   "
"1"," 0"
"1"," 1"
"1","
  -0.141218338381504   "
"1"," 1"
"1"," 0"
"1","
  -0.14102567483599    "
"1"," 1"
"1"," 0"
"1","
  -0.140982305556786   "
"1"," 1"
"1"," 0"
"1","
  -0.140972271888897   "
"1"," 1"
"1"," 0"
"1","
  -0.140263450705431   "
"1"," 1"
"1"," 0"
"1","
  -0.140189971084812   "
"1"," 1"
"1"," 0"
"1","
  -0.140177171309067   "
"1"," 1"
"1"," 0"
"1","
  -0.139865803667018   "
"1"," 1"
"1"," 0"
"1","
  -0.139272899735339   "
"1"," 1"
"1"," 0"
"1","
  -0.138623877368056   "
"1"," 1"
"1"," 0"
"1","
  -0.138192363196072   "
"1"," 0"
"1"," 1"
"1","
  -0.137967650274689   "
"1"," 1"
"1"," 0"
"1","
  -0.13762244910847    "
"1"," 0"
"1"," 1"
"1","
  -0.137483842614026   "
"1"," 1"
"1"," 0"
"1","
  -0.13713034522615    "
"1"," 1"
"1"," 0"
"1","
  -0.136894940824716   "
"1"," 1"
"1"," 0"
"1","
  -0.13672154512766    "
"1"," 1"
"1"," 0"
"1","
  -0.136684995705535   "
"1"," 1"
"1"," 0"
"1","
  -0.136373825264494   "
"1"," 1"
"1"," 0"
"1","
  -0.136115848803722   "
"1"," 1"
"1"," 0"
"1","
  -0.136057575489482   "
"1"," 1"
"1"," 0"
"1","
  -0.135422850079856   "
"1"," 1"
"1"," 0"
"1","
  -0.135358119100074   "
"1"," 1"
"1"," 0"
"1","
  -0.134978028851822   "
"1"," 1"
"1"," 0"
"1","
  -0.134791144877553   "
"1"," 1"
"1"," 0"
"1","
  -0.13471156217505    "
"1"," 1"
"1"," 0"
"1","
  -0.134551275660168   "
"1"," 0"
"1"," 1"
"1","
  -0.133860803564298   "
"1"," 1"
"1"," 0"
"1","
  -0.133601257922039   "
"1"," 1"
"1"," 0"
"1","
  -0.133341484712302   "
"1"," 1"
"1"," 0"
"1","
  -0.133120118671297   "
"1"," 1"
"1"," 0"
"1","
  -0.132951867734611   "
"1"," 1"
"1"," 0"
"1","
  -0.132761437880569   "
"1"," 1"
"1"," 0"
"1","
  -0.132716132241362   "
"1"," 1"
"1"," 0"
"1","
  -0.132660400268871   "
"1"," 1"
"1"," 0"
"1","
  -0.132640354130032   "
"1"," 1"
"1"," 0"
"1","
  -0.132492612084791   "
"1"," 1"
"1"," 0"
"1","
  -0.132478924876419   "
"1"," 1"
"1"," 0"
"1","
  -0.132474910566008   "
"1"," 1"
"1"," 0"
"1","
  -0.132279662531419   "
"1"," 1"
"1"," 0"
"1","
  -0.132236108469385   "
"1"," 1"
"1"," 0"
"1","
  -0.132221806679214   "
"1"," 1"
"1"," 0"
"1","
  -0.130934714803877   "
"1"," 1"
"1"," 0"
"1","
  -0.13088107155579    "
"1"," 1"
"1"," 0"
"1","
  -0.13079228889603    "
"1"," 1"
"1"," 0"
"1","
  -0.13068751225539    "
"1"," 1"
"1"," 0"
"1","
  -0.130062301536188   "
"1"," 1"
"1"," 0"
"1","
  -0.130045998619251   "
"1"," 1"
"1"," 0"
"1","
  -0.129960405486801   "
"1"," 1"
"1"," 0"
"1","
  -0.1297735930204     "
"1"," 1"
"1"," 0"
"1","
  -0.129632567625532   "
"1"," 1"
"1"," 0"
"1","
  -0.129301671482721   "
"1"," 1"
"1"," 0"
"1","
  -0.129241625598392   "
"1"," 1"
"1"," 0"
"1","
  -0.129214429305969   "
"1"," 1"
"1"," 0"
"1","
  -0.128610643211054   "
"1"," 1"
"1"," 0"
"1","
  -0.128449388200502   "
"1"," 1"
"1"," 0"
"1","
  -0.128098731621589   "
"1"," 1"
"1"," 0"
"1","
  -0.127847130996988   "
"1"," 1"
"1"," 0"
"1","
  -0.127845981462312   "
"1"," 1"
"1"," 0"
"1","
  -0.127664147610413   "
"1"," 1"
"1"," 0"
"1","
  -0.127664026331774   "
"1"," 1"
"1"," 0"
"1","
  -0.127647200681664   "
"1"," 1"
"1"," 0"
"1","
  -0.127496537225307   "
"1"," 1"
"1"," 0"
"1","
  -0.126270279907746   "
"1"," 1"
"1"," 0"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 54502 rows ]
"
